HSZ_QL,青草湖立體停車場,HSZ89483140,立體停車場小型車66格,2,1,24.77471,120.96978,新竹市東區明湖路1075巷82號,當日計次：每次30元,1,1,0,1,1,1,1,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0,1,Hsinchu,HSZ
AI,竹光國民運動中心地下2樓及3樓停車場,HSZ46806508,地下式:137,3,1,24.80769,120.95359,新竹市北區竹光路325號地下2樓及3樓,計時:20元/時,0,1,0,2,1,0,1,1,0,1,1,1,1,0,0,0,1,1,1,1,0,1,1,Hsinchu,HSZ
AG,東大陸橋停車場-中華站,HSZ46806508,立體式小型車:146格,2,1,24.80427,120.97509,東大陸橋下(中華陸-民族路),計時:20元/次(24小時),0,1,0,2,1,0,1,1,0,0,1,1,0,0,0,0,1,1,1,1,0,1,1,Hsinchu,HSZ
HSZ_MN,南大路機車停車場,HSZ72758236,機車303格 （含6格身心障礙車位）,1,1,24.80031,120.97398,新竹市南大路206號旁,計次20元/次，月租300元/月,0,1,0,1,1,1,1,1,0,1,1,1,0,0,0,0,1,1,1,0,0,1,1,Hsinchu,HSZ
HSZ_ZO,動物園地下停車場,HSZ53382415,地下式小型車,3,2,24.80065,120.98197,食品路50號,計時:20元/時(24H),0,1,0,1,1,0,1,0,0,1,1,1,1,0,0,0,1,1,1,1,0,1,1,Hsinchu,HSZ
44,停七停車場,HSZ46806508,月租停車： (1)里民優惠(300公尺)：1\,200元、里民身心障礙1\,000元 (2)一般民眾2\,400元(包含身障車格2格),1,1,24.79541,120.97165,西大路41號,	停車費用 - 平日： 20元 *	停車費用 - 假日： 20元,0,1,0,2,1,0,1,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,Hsinchu,HSZ
HSZ_NO,北區行政大樓地下停車場,HSZ70369154,地下二層小型車108格(含身心障礙停車位2格及友善車位2格,3,1,24.81637,120.9703,新竹市北區國華街69號,計時20元(8-22) 夜間優惠上限60元(22-8),0,1,0,1,1,0,1,0,0,1,1,0,1,0,0,0,1,1,1,0,0,1,1,Hsinchu,HSZ
AH,東大陸橋停車場-中央站,HSZ46806508,立體式小型車:216格,2,1,24.80769,120.97237,東大陸橋下(中央路-民族路),計時:20元/時(24小時),0,1,0,2,1,0,1,1,0,0,1,1,0,0,0,0,1,1,1,1,0,1,1,Hsinchu,HSZ
HSZ_NI,牛埔地下停車場,HSZ70369154,地下二層小型車312格(含身心障礙停車位8格及友善車位7格),3,1,22.8812,120.19795,牛埔路387號,計時20元(8-22) 夜間優惠上限60元(22-8),0,1,0,1,1,0,1,0,0,1,1,0,1,0,0,0,1,1,1,0,0,1,1,Hsinchu,HSZ
ZH,中正市場停車場,HSZ46806508,平面小型車,1,1,24.81238,120.96402,新竹市北區中正路245號,平假日 20元/時(24小時),0,1,0,2,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,1,Hsinchu,HSZ
A00016,P&P停車場,HUA82182231,44,1,2,23.97546,121.60965,花蓮縣花蓮市福町路成功街口,平日20元/小時 假日及特殊時段(18:00-24:00) 40元/小時,0,1,0,1,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,0,0,0,1,HualienCounty,HUA
A00066,花蓮國聯停車場,HUA89483140,小型車,1,1,23.99696,121.60731,國聯五路,計時：40元/時,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HualienCounty,HUA
A00071,花蓮中山停車場,HUA70369154,平面式小型車43格(含身心障礙1格),1,1,23.98657,121.60129,花蓮市建中街68號對面空地停車場,計時：50/時、月租：4000/月,0,0,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,HualienCounty,HUA
A00078,TIMES 花蓮延平街,HUA28858068,位於延平街與明智街交叉口,1,1,23.98409,121.60351,延平街,20元/小時   30元/24小時,0,0,0,3,0,0,0,0,0,1,1,0,0,1,0,1,1,1,1,0,0,0,1,HualienCounty,HUA
A00026,前站停車場,HUA87970329,平面式,1,5,23.99338,121.60394,花蓮市國聯一路37號(對面),汽車;$20／小時($160／天)；假日(及連續假日)一日$200。月租$2400元,0,0,0,3,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1,HualienCounty,HUA
A00067,市八十三街停車場,HUA91591308,平面式小型車停車場,1,1,23.9907,121.59657,花蓮市莊敬段423地號,年繳:20000元、半年繳:11000元、月繳:2000元,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,1,HualienCounty,HUA
A00017,台灣國際開發事業有限公司花蓮醫院停車場,HUA80738683,全年適用,2,1,23.97948,121.61118,花蓮市中正路600號,每小時20元,0,0,0,3,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1,HualienCounty,HUA
A00004,後火車站機車停車場,HUA80118614,機車停車位340格 (含身障車位8格),1,1,23.99359,121.5995,花蓮縣花蓮市富裕二街,20元/次 (00:00~23:59),0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,HualienCounty,HUA
A00031, 東芥東大門停車場,HUA85056975,平面式161個停車位,1,1,23.97289,121.6097,花蓮縣花蓮市重慶路480號,平日40元/時、假日60元/時,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,HualienCounty,HUA
A00039,花蓮民德二停車場,HUA70369154,小型車21格（含1身障、1婦幼）,1,1,23.98348,121.62176,花蓮縣花蓮市民權路31號,臨停：40/時、月租：2\,000/月（限用悠遊卡進出）,0,0,0,3,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,HualienCounty,HUA
A00075,東里一街停車場,HUA86711789,身障1格、婦幼1格,1,1,23.96799,121.59461,東里一街3號旁,20元/時,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HualienCounty,HUA
A00079,城中大樓停車場,HUA54814741,平面停車場80(含2個身心障礙及2個婦幼停車位),1,1,23.98521,121.60598,花蓮縣花蓮市明心街1-16號,10元/半小時，20元/小時，每日最高200元(以0時起算)，全程以半小時計。,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,HualienCounty,HUA
A00010,花蓮市忠孝立體停車場,HUA80118614,平面車位10格 ; 車塔80格,4,3,23.97393,121.60624,忠孝街57號,20元/時 ; 月租1000元,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,1,HualienCounty,HUA
A00068,花蓮富國停車場,HUA70369154,平面式小型車15格(含身心障礙1格),1,1,23.99409,121.60443,花蓮市國聯一路1號旁停車場,計時：40/時、月租：2000/月,0,0,0,3,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,HualienCounty,HUA
A00042,臺灣基督教門諾會醫療財團法人門諾醫院收費停車場,HUA16738841,小型車235位,3,1,23.98826,121.62717,花蓮市民權路44號,停車未滿30分鐘免費，超過30分鐘以1小時20元計費，滿1小時起採每30分鐘以10元累加計收。單日單次停車費最高計收100元（跨日重新累加計費）。,0,1,0,1,1,0,0,0,0,1,1,1,1,1,0,1,1,1,0,1,0,1,0,HualienCounty,HUA
A00046,國盛四街停車場,HUA83279070,平面小型車11位,1,1,23.9943,121.60778,花蓮市國盛四街49,汽車月租2500元/月、季繳2200元/月、年繳2000元/月。,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,HualienCounty,HUA
A00019,新康停車場,HUA85207468,小型車16格,1,1,23.98872,121.59654,花蓮縣花蓮市國富二街-國富十街口,月租2\,000元，年繳20\,000元。,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,HualienCounty,HUA
A00070,吉安站前停車場,HUA54811358,平面式小型車55格(含身心障礙停車位1格婦幼車位1格),1,1,23.96878,121.58271,花蓮縣吉安鄉南昌北路85號,10元/半小時，1400元/月租，150元/天(00-24),0,0,0,3,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0,1,HualienCounty,HUA
A00080,鉄道商圈停車場,HUA91591308,平面式小型車停車場,1,1,23.97805,121.60707,明義段969地號、明義段969-1地號,平日:20/每半小時、假日:30/每半小時,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HualienCounty,HUA
A00057,國聯停車場,HUA87970329,月租,1,1,23.99205,121.60559,花蓮縣花蓮市國聯四路80號,We ,0,0,0,3,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,HualienCounty,HUA
A00065,花蓮文化創意產業園區停車場,HUA98273932,民國路收費停車場,1,1,23.97621,121.60485,花蓮縣花蓮市中華路144號,20/時(00時-24時),0,1,0,1,1,0,0,0,0,1,1,0,1,0,0,1,1,1,1,0,0,1,1,HualienCounty,HUA
A00011,新港街停車場,HUA89483140,小型車27格,1,1,23.97922,121.60639,花蓮縣花蓮市新港街75號,汽車：前第一小時20元；每一小時20元。 未滿30分鐘加收10元，一天最高收費480元。 月租方式：一個月3000元。,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HualienCounty,HUA
A00024,停佳安(花蓮停四)機車停車場,HUA47041994,平面停車面,1,1,23.99331,121.60238,花蓮縣花蓮市國聯一路100-8號(對面),1.臨停:$40／天(如有優惠方案則另行公告)。2.月租:$900／月繳(如有優惠方案則另行公告之)。,0,1,0,1,0,0,1,0,0,1,1,1,0,0,0,0,1,1,0,0,0,1,1,HualienCounty,HUA
A00035,林森停車場,HUA91150196,平面式小型停車位(一般車位19格+身障車位1格),1,1,23.97752,121.59939,花蓮縣花蓮市林森路145號旁空地,1.平日30元/小時 2.假日40元/小時 3.過年期間50元/小時,0,0,0,3,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,1,HualienCounty,HUA
A00033,花蓮民生停車場,HUA70369154,平面式小型車25格（含身障1格、婦幼1格）,1,1,23.97533,121.60731,花蓮市南京街221號旁空地停車場,計時40元/時；月租2000元/月,0,0,0,3,1,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1,HualienCounty,HUA
A00028,遠雄海洋公園(股)公司,HUA25019060,小型車732格/身心障礙15格,1,1,23.84551,121.53532,花蓮縣壽豐鄉鹽寮村福德189號,機車30元\,小型車100元採計次收費,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HualienCounty,HUA
A00072,好樂停 HAPPY PARKING–忠孝停車場,HUA90867566,平面戶外小型車停車場,1,1,23.97393,121.60624,花蓮縣花蓮市忠孝街57號,計時：10元/半小時(全日)；當日上限：100元/當日當次；汽車月租：1500元/m\,4,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,1,HualienCounty,HUA
A00073,好樂停HAPPY PARKING-中山停車場,HUA90867566,平面戶外小型車停車場,1,1,23.98489,121.60368,花蓮縣花蓮市中山路412巷18號旁邊空地,計時：10元/半小時(全日)；當日上限：100元/當日當次；汽車月租：1600元/月,0,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1,HualienCounty,HUA
A00040,花蓮文化創意產業園區停車場,HUA04153230,大型車6位，小型車52位,1,1,23.97774,121.60442,花蓮市中華路144號,計時收費，每30分鐘新臺幣10元，未滿30分鐘者以30分鐘計。大型車每次60元（所稱每次係指每一車輛入場一次而言，每次不得超過4小時，未滿4小時者以4小時計）,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HualienCounty,HUA
A00054,盛昌停車場,HUA94504503,平面式小型車20格,1,1,23.99696,121.60731,花蓮縣花蓮市裕民段555地號,月租1200元,0,0,0,3,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,HualienCounty,HUA
A00015,WORLD GYM世界健身俱樂部停車場,HUA27940499,小型車66格,1,1,23.99207,121.6062,花蓮縣花蓮市富國段0326-0001、0327、0328地號,會員制:前3H免費，第4H$100/H   非會員:$100/H，單日最高收$500元,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HualienCounty,HUA
A00034,停好停滿停車場中華國小站,HUA83381764,平面式小型車41格(含婦幼及身障車位各1格),1,1,23.99363,121.60684,國民八街與國盛三街口,臨停部分：30元/時，一天最高上限平日100元/天，假日180元/天；月租部分：2500元/月繳，6900元/季繳，24000元/年繳。,0,0,0,3,0,0,1,1,0,0,1,1,0,0,0,0,1,1,1,0,0,1,1,HualienCounty,HUA
A00045,國富二十二街停車場,HUA83278987,平面式：小型車23位,1,1,23.9924,121.5947,花蓮市國富二十二街10,汽車月租2500元/月、季繳2200元/月、年繳2000元/月。,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HualienCounty,HUA
A00012,節約街停車場,HUA80304384,小型車78格。管理人員不是24小時在場。,1,1,23.9796,121.60991,花蓮縣花蓮市三民街38巷10號後面空地停車場,計時：小型車30元/時、大型車60元/時；月租：小型車2500/月、大型車5000/月,0,0,0,3,0,0,1,0,0,1,1,1,0,0,0,0,0,1,1,1,0,1,1,HualienCounty,HUA
A00013,明禮路停車場,HUA13124285,小型車106格,1,1,23.97889,121.61102,花蓮市明禮路7-1號,小型車：每一小時20元。 月租方式：小型車1\,350元/月。,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HualienCounty,HUA
A00048,博客停車場寶雅吉安場,HUA70393302,平面式小型車18格,1,1,23.97269,121.57974,花蓮縣吉安鄉中山路二段217號,計時: 平假日20元/時,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HualienCounty,HUA
A00022,佛教慈濟醫療財團法人花蓮慈濟醫院停車場,HUA80118614,平面車格322格 (含身心障礙15格 ; 婦幼車格6格),3,1,23.99525,121.59302,花蓮縣花蓮市中央路三段707號,20元/時,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HualienCounty,HUA
A00044,停好車停車場,HUA87344137,平面停車場，小型車37位，機車149位。,1,1,23.99418,121.60353,花蓮縣花蓮市國聯一路18號,當日零點至當日晚上12點前為1日。 一、汽車： 30分鐘10元；每1小時20元。 機車：每日20元。 二、汽車每日最高收費：平日120元、假日200元。,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HualienCounty,HUA
A00021,花蓮壽豐車站停車場,HUA54010552,高架橋下平面停車場,1,1,23.86902,121.51064,壽山路1號,計時:20/小時\,24小時上限60,0,1,0,1,0,0,1,1,0,1,1,1,1,1,0,1,1,1,1,0,0,0,1,HualienCounty,HUA
A00025,彪吉利停車場(國聯五路站),HUA47041994,平面停車面,1,1,23.99224,121.60533,花蓮市國聯五路126號(旁邊),汽車:一小時$30。平日一日$240；假日(及連續假日)一日$400。,0,0,0,3,0,0,1,1,0,0,1,1,0,0,0,0,1,1,0,1,0,0,1,HualienCounty,HUA
A00014,TIMES 三民街,HUA28858068,平面式小型車125格(含身障停車格3格、婦幼停車格3格),1,1,23.97842,121.61013,花蓮縣花蓮市三民街1-1號,平日50元/時，假日80元/時,0,0,0,3,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1,HualienCounty,HUA
A00001,彪吉利(花蓮停三)汽(紅黃牌重機)車停車場,HUA47041994,汽車及紅黃牌重機車,1,5,23.99169,121.60208,花蓮縣花蓮市國聯一路138之11號,臨停:$20／半小時\,平日上限$$300天／天\,假日上限$500／天(如有優惠則另行公告)月租:$4000／月繳(如有優惠則另行公告),0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,1,1,HualienCounty,HUA
A00050,國富二街停車場,HUA83491663,平面式停車場共計7格,1,1,23.9908,121.59436,花蓮市國富二街136號旁,月繳$2500/月、季繳$2200/月、年繳$2000/月,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HualienCounty,HUA
A00003,丞捷停車場 ,HUA53478410,小型車20格,1,1,23.98822,121.59288,花蓮縣吉安鄉北昌村自強路563號1樓,月租1500元,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,HualienCounty,HUA
A00032,建程自由街停車場,HUA42958475,小型車格93格身心婦幼格2格,1,1,23.97357,121.60855,花蓮縣花蓮市自由街6號,週一至週四半小時25元\,週五至週日及國定假日半小時40元。 週一至週四當天最高300\,週五至週日及國定假日當天最高800元,0,1,0,1,1,0,1,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0,1,HualienCounty,HUA
A00030,吉安仁里立體停車場,HUA53297327,小型車215格,2,1,23.96599,121.59227,花蓮縣吉安鄉中正路一段151號,汽車：每1小時20元；30分鐘10元；月租3000。,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HualienCounty,HUA
A00036,統冠重慶店停車場,HUA84248322,平面小型車49格,1,1,23.97333,121.61024,花蓮縣花蓮市重慶路415號,10元/半小時(0-24)、前10分鐘免費,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,1,1,HualienCounty,HUA
A00062,商校街停車場,HUA86711789,身障1格、婦幼1格、充電2格,1,1,23.98712,121.60046,商校街,20元/時,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HualienCounty,HUA
A00049,花蓮市公園三民站,HUA27579258,車牌辨識現金繳費,1,1,23.97752,121.61151,花蓮縣花蓮市公園路7之1號旁空地,計時:40元/小時;入場12小時最高收費，平日:120元，假日:160元,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HualienCounty,HUA
A00061,富裕二街停車場,HUA86711789,身障1格、婦幼1格、充電2格,1,1,23.99809,121.602,富裕二街,20元/時,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HualienCounty,HUA
A00063,尚志橋停車場,HUA86711789,身障3格、婦幼3格、充電2格,1,1,23.98303,121.60821,林森路280號旁,20元/時,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HualienCounty,HUA
A00059,花蓮中山路停車場,HUA83235398,超高速充電服務停車場,1,1,23.99647,121.59393,花蓮市中山路一段9號,提供充電車輛停車之用，每度電9元至10元,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HualienCounty,HUA
A00047,168停車聯盟花蓮東大門場,HUA97329493,平面式：小型車413位,1,1,23.97284,121.6131,花蓮縣花蓮市北濱路,每小時150元，月租8\,000元/月(本公司爾有限時優惠費率，另詳停車場公告),0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,HualienCounty,HUA
A00007,花蓮航空站計時收費停車場,HUA97100722,小型車347格,3,1,24.07139,121.61768,花蓮縣新城鄉機場巷1號,(1) 汽車30分鐘10元，平日最高160；未滿30分鐘以30分鐘計；逾30分以一小時計。 (2) 每日最高160元(未滿一日以一日計），當日零點至當日晚上12點前為1日。,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HualienCounty,HUA
A00009,遠東百貨股份有限公司花蓮和平分公司,HUA28984733,汽車358格機車558格,3,1,23.97838,121.59973,花蓮縣花蓮市和平路581號,計時每小時30元(限營業時間內09:00~23:00),0,0,0,3,0,1,0,0,0,1,0,0,1,1,0,1,1,1,0,0,0,1,1,HualienCounty,HUA
A00018,彪吉利停場車(國民段469號),HUA47041994,機車格,1,254,23.99555,121.60385,花蓮縣花蓮市國興一街與35-1號,1.平／假日一小時$25(月租一個月$500)。2.打擋車：平日(星期一至星期四)$25，假日(星期五至星期日)$30。3.大型機車：平日(星期一至星期四)$30假日(星期五至星期日)$35。4.計算天數以每天零時為界，未滿一小時以一小時計，未滿一日以一日計。,0,0,0,3,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,HualienCounty,HUA
A00076,好樂停 HAPPY PARKING-中央停車場,HUA90867566,平面戶外小型車停車場,1,1,23.99426,121.59317,花蓮縣花蓮市中央路三段844號,汽車計時：10元/半小時(0~24)；當日上限：200元/當日當次；機車：計次：20元/當日當次(0~24),0,1,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,HualienCounty,HUA
A00043,中山明智停車場,HUA85051937,平面式：汽車53格,1,1,23.9847,121.60348,花蓮市中山路與明智街口,當日零點至當日晚上12點前為1日。 一、汽車：每1小時20元；30分鐘10元 。二、每日最高收費：120元 。三、月租收費：2500元,0,1,0,1,1,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,HualienCounty,HUA
A00060,福品旅店停車場,HUA53999925,平面小型車停車場,1,1,23.9723,121.60708,花蓮縣花蓮市廣東街187號,每三十分鐘收費十元,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HualienCounty,HUA
A00023,彪吉利停車場(國盛站),HUA47041994,平面停車面,1,254,23.99136,121.60583,花蓮市國民7街51號(對面),月租$1500,0,0,0,3,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,HualienCounty,HUA
A00038,花蓮民德一停車場,HUA70369154,平面式小型車38格（含1身障及1婦幼）,1,1,23.9837,121.62132,花蓮縣花蓮市民德四街5號對面停車場,臨停：40/時、月租：2\,000/月。限用悠遊卡進出,0,0,0,3,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,HualienCounty,HUA
A00002,永發停車場-東洋站,HUA87546372,小行車格223格  ( 含身心障礙車格5格;婦幼車格2格),1,1,23.98016,121.60807,民國路76號,20元/時 ,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,1,HualienCounty,HUA
A00005,福廣仁愛停車場,HUA58019180,平面式小型車133格,1,1,23.97805,121.60221,花蓮縣花蓮市仁愛街91號,10元/30分鐘，當日最高300元。,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,1,1,HualienCounty,HUA
120,獅甲,15756996,大型車格數0格\,小型車格數46格\,機車格數17格\,腳踏車格數0格\,身心障礙汽車格數2格\,身心障礙機車格數1格,1,1,22.60623,120.30389,高雄市前鎮區復興三路近中華五路,計時15元/半小時,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,Kaohsiung,KHH
AA23,美術館(立體),15756996,大型車格數0格\,小型車格數398格\,機車格數0格\,腳踏車格數0格\,身心障礙汽車格數0格\,身心障礙機車格數0格,2,1,22.65565,120.28211,高雄市鼓山區美術館路82號,計次30元（6小時計費乙次）、月票1200元,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,Kaohsiung,KHH
park0017,華泰,15756996,大型車格數0格\,小型車格數32格\,機車格數0格\,腳踏車格數0格\,身心障礙汽車格數0格\,身心障礙機車格數0格,1,1,22.66935,120.29293,高雄市鼓山區華泰路與華泰路211巷路口,計時15元/半小時,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,Kaohsiung,KHH
869,華山,80682490,大型車格數0格\,小型車格數31格\,機車格數0格\,腳踏車格數0格\,身心障礙汽車格數0格\,身心障礙機車格數0格,1,1,22.56817,120.36599,高雄市小港區華山路、華仁街口,計次30元/6小時,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,Kaohsiung,KHH
A15,瑞福(B區),15756996,大型車格數0格\,小型車格數24格\,機車格數0格\,腳踏車格數0格\,身心障礙汽車格數0格\,身心障礙機車格數0格,1,1,22.60779,120.33518,高雄市前鎮區瑞福路、瑞安街口,計次30元/6小時,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,Kaohsiung,KHH
AD5,自強停車場,80682490,大型車格數0格\,小型車格數305格\,機車格數0格\,腳踏車格數0格\,身心障礙汽車格數0格\,身心障礙機車格數0格,2,1,22.63113,120.29378,高雄市前金區文武一街65號B1,汽車30元/時，汽車當日上限300元,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,Kaohsiung,KHH
853,富民,12745271,大型車格數0格\,小型車格數38格\,機車格數0格\,腳踏車格數0格\,身心障礙汽車格數0格\,身心障礙機車格數0格,1,1,22.66763,120.30561,高雄市左營區富民路、太原街,計時15元/半小時,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,Kaohsiung,KHH
B59,忠孝一路,80304384,大型車格數0格\,小型車格數40格\,機車格數7格\,腳踏車格數0格\,身心障礙汽車格數0格\,身心障礙機車格數0格,1,1,22.63071,120.3061,高雄市新興區中正三路與忠孝一路口旁停車場,15元/半小時,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,Kaohsiung,KHH
